age_years,height_inches,weight_lb,BMI,age_range,number_of_anomalies_per_range
4,72,180,24.41,0-4,1
7,67,160,25.06,5-8,2
8,73,190,25.0,5-8,2
9,65,150,28.0,9-12,4
10,75,175,24.0,9-12,4
11,80,185,30.0,9-12,4
12,64,145,24.89,9-12,4
13,69,199,25.4,> than 12 years,11
14,85,182,35.0,> than 12 years,11
15,86,198,32.0,> than 12 years,11
16,88,160,34.0,> than 12 years,11
17,65,197,24.63,> than 12 years,11
18,63,188,24.8,> than 12 years,11
19,82,200,24.69,> than 12 years,11
20,84,242,33.0,> than 12 years,11
21,61,130,24.56,> than 12 years,11
22,60,128,25.0,> than 12 years,11
23,67,158,24.75,> than 12 years,11
